track_id,bpm,energy,valence,weight
97643,,,,1
140533,,,,0.7943
121903,,,,0.7357
140353,,,,0.7282
99813,,,,0.7221
140653,,,,0.5943
98763,,,,0.5871
140283,,,,0.5429
139743,,,,0.5221
95693,,,,0.4616
140803,,,,0.4166
140943,,,,0.3694
96593,,,,0.3509
98793,,,,0.3474
95483,,,,0.3444
139593,,,,0.3176
95213,,,,0.307
99653,,,,0.2953
97573,,,,0.2907
140413,,,,0.2866
140743,,,,0.2767
139533,,,,0.2745
98503,,,,0.2575
139403,,,,0.2544
96343,,,,0.2518
139863,,,,0.2318
97933,,,,0.2147
140093,,,,0.2091
141003,,,,0.1913
139713,,,,0.1871
96313,,,,0.186
121823,,,,0.1815
139923,,,,0.1784
98773,,,,0.1735
139693,,,,0.1607
139843,,,,0.1558
139333,,,,0.1554
139623,,,,0.1478
97663,,,,0.1437
140343,,,,0.1429
96783,,,,0.1429
140463,,,,0.1425
95143,,,,0.1414
98813,,,,0.1406
140443,,,,0.1403
139393,,,,0.135
99293,,,,0.135
98393,,,,0.1346
95223,,,,0.1338
140863,,,,0.1316
96103,,,,0.1293
140003,,,,0.1274
98093,,,,0.1263
139793,,,,0.1233
94753,,,,0.1195
140623,,,,0.1176
139633,,,,0.1119
99633,,,,0.1085
99573,,,,0.1051
96323,,,,0.1043
99113,,,,0.1028
99643,,,,0.1013
139363,,,,0.0987
140923,,,,0.0926
95533,,,,0.0896
99243,,,,0.0896
140293,,,,0.0862
140483,,,,0.0851
139803,,,,0.0839
96853,,,,0.0836
99453,,,,0.0836
96373,,,,0.0824
121783,,,,0.082
122053,,,,0.082
139643,,,,0.0817
140383,,,,0.0809
140993,,,,0.0783
98583,,,,0.0783
140783,,,,0.0767
122023,,,,0.0756
98113,,,,0.0749
140773,,,,0.0733
96623,,,,0.0726
99503,,,,0.0726
139813,,,,0.0722
139973,,,,0.0715
140713,,,,0.0711
96113,,,,0.0699
140103,,,,0.0684
139763,,,,0.0681
97043,,,,0.0677
140503,,,,0.0665
94813,,,,0.0665
99383,,,,0.0662
140363,,,,0.065
139823,,,,0.0647
121773,,,,0.0639
140583,,,,0.0635
95073,,,,0.0624
95293,,,,0.0624
98413,,,,0.0624
139283,,,,0.0612
140973,,,,0.0609
140333,,,,0.0605
98823,,,,0.0597
99623,,,,0.0594
139943,,,,0.0578
96823,,,,0.0575
140163,,,,0.0556
139933,,,,0.0526
98313,,,,0.0522
121843,,,,0.0518
139343,,,,0.0518
97633,,,,0.0518
140493,,,,0.0514
140963,,,,0.0507
96093,,,,0.0507
139543,,,,0.0503
97993,,,,0.0503
97923,,,,0.0495
94653,,,,0.0488
122233,,,,0.0476
139373,,,,0.0476
95303,,,,0.0461
99663,,,,0.0461
99833,,,,0.0454
139473,,,,0.045
97333,,,,0.045
96543,,,,0.0446
139953,,,,0.0442
96553,,,,0.0442
96733,,,,0.0439
97203,,,,0.0427
98293,,,,0.0423
140823,,,,0.0416
96703,,,,0.0416
96763,,,,0.0416
122243,,,,0.0408
94683,,,,0.0408
94983,,,,0.0401
96183,,,,0.0401
97363,,,,0.0401
139753,,,,0.0397
99793,,,,0.0393
98323,,,,0.0389
94763,,,,0.0382
97013,,,,0.0378
139833,,,,0.0371
95123,,,,0.0371
97163,,,,0.0359
139723,,,,0.0348
97093,,,,0.0348
97403,,,,0.0348
95063,,,,0.0344
98923,,,,0.0344
140853,,,,0.034
140053,,,,0.0336
98423,,,,0.0336
98443,,,,0.0333
99903,,,,0.0333
121803,,,,0.0329
139733,,,,0.0329
97673,,,,0.0329
99493,,,,0.0321
122033,,,,0.0314
96813,,,,0.0314
99273,,,,0.0314
122003,,,,0.0306
98033,,,,0.0302
98063,,,,0.0302
121893,,,,0.0299
95823,,,,0.0299
98963,,,,0.0299
94743,,,,0.0295
140543,,,,0.0291
94913,,,,0.0291
96003,,,,0.0291
98943,,,,0.0291
99183,,,,0.0291
96723,,,,0.0287
97103,,,,0.0287
139583,,,,0.0284
139443,,,,0.028
97393,,,,0.028
140203,,,,0.0276
140673,,,,0.0276
140833,,,,0.0276
96363,,,,0.0276
97223,,,,0.0276
121793,,,,0.0272
122043,,,,0.0272
94673,,,,0.0272
140013,,,,0.0268
94893,,,,0.0268
94643,,,,0.0265
94723,,,,0.0265
96913,,,,0.0265
121853,,,,0.0261
99753,,,,0.0261
140403,,,,0.0257
140953,,,,0.0257
95373,,,,0.0253
95393,,,,0.0253
98273,,,,0.0253
98713,,,,0.0253
96743,,,,0.025
140223,,,,0.0246
96873,,,,0.0246
97113,,,,0.0246
99003,,,,0.0246
99133,,,,0.0246
140563,,,,0.0242
97273,,,,0.0242
97353,,,,0.0242
97593,,,,0.0238
98133,,,,0.0238
98473,,,,0.0238
140263,,,,0.0234
96963,,,,0.0234
98743,,,,0.0231
140023,,,,0.0227
94733,,,,0.0227
99203,,,,0.0227
99473,,,,0.0227
122263,,,,0.0223
140903,,,,0.0223
141043,,,,0.0223
95343,,,,0.0223
99673,,,,0.0223
121883,,,,0.0219
140033,,,,0.0219
99433,,,,0.0219
94793,,,,0.0216
94853,,,,0.0216
96803,,,,0.0216
96933,,,,0.0216
98253,,,,0.0216
140043,,,,0.0212
97983,,,,0.0212
98203,,,,0.0212
98383,,,,0.0212
98553,,,,0.0212
96673,,,,0.0208
139913,,,,0.0204
94943,,,,0.0204
95083,,,,0.0204
95563,,,,0.0204
95673,,,,0.0204
99263,,,,0.0204
141013,,,,0.02
95203,,,,0.02
95413,,,,0.02
95683,,,,0.02
98013,,,,0.02
140393,,,,0.0197
94993,,,,0.0197
95333,,,,0.0197
99253,,,,0.0197
99423,,,,0.0197
121743,,,,0.0193
140143,,,,0.0193
94823,,,,0.0193
95733,,,,0.0193
97473,,,,0.0193
97843,,,,0.0193
98683,,,,0.0193
99123,,,,0.0193
121993,,,,0.0189
140723,,,,0.0189
95603,,,,0.0189
97653,,,,0.0189
99143,,,,0.0189
96843,,,,0.0185
98083,,,,0.0185
99023,,,,0.0185
94783,,,,0.0181
95153,,,,0.0181
96283,,,,0.0181
96393,,,,0.0181
96053,,,,0.0178
96773,,,,0.0178
96923,,,,0.0178
97073,,,,0.0178
97323,,,,0.0178
98103,,,,0.0178
98843,,,,0.0178
99823,,,,0.0178
140433,,,,0.0174
99763,,,,0.0174
99923,,,,0.0174
121983,,,,0.017
95273,,,,0.017
95583,,,,0.017
96293,,,,0.017
97153,,,,0.017
94903,,,,0.0166
95553,,,,0.0166
96073,,,,0.0166
96693,,,,0.0166
99593,,,,0.0166
99883,,,,0.0166
122153,,,,0.0163
97023,,,,0.0163
97683,,,,0.0163
98913,,,,0.0163
99463,,,,0.0163
140513,,,,0.0159
95353,,,,0.0159
95423,,,,0.0159
96463,,,,0.0159
97513,,,,0.0159
98563,,,,0.0159
98953,,,,0.0159
99213,,,,0.0159
122163,,,,0.0155
122173,,,,0.0155
140893,,,,0.0155
96513,,,,0.0155
97133,,,,0.0155
139483,,,,0.0151
139853,,,,0.0151
96193,,,,0.0151
98403,,,,0.0151
98723,,,,0.0151
98733,,,,0.0151
99343,,,,0.0151
141053,,,,0.0147
94573,,,,0.0147
94773,,,,0.0147
95053,,,,0.0147
95793,,,,0.0147
95903,,,,0.0147
98003,,,,0.0147
95013,,,,0.0144
95033,,,,0.0144
95163,,,,0.0144
97723,,,,0.0144
97753,,,,0.0144
98263,,,,0.0144
99683,,,,0.0144
140213,,,,0.014
140663,,,,0.014
94693,,,,0.014
95023,,,,0.014
96083,,,,0.014
96403,,,,0.014
98513,,,,0.014
94713,,,,0.0136
95173,,,,0.0136
96303,,,,0.0136
97703,,,,0.0136
121763,,,,0.0132
95363,,,,0.0132
95853,,,,0.0132
96533,,,,0.0132
96973,,,,0.0132
97433,,,,0.0132
97493,,,,0.0132
97793,,,,0.0132
97893,,,,0.0132
98153,,,,0.0132
98623,,,,0.0132
99323,,,,0.0132
99603,,,,0.0132
139453,,,,0.0129
94623,,,,0.0129
94633,,,,0.0129
94863,,,,0.0129
95263,,,,0.0129
95473,,,,0.0129
95593,,,,0.0129
96063,,,,0.0129
96413,,,,0.0129
96683,,,,0.0129
99953,,,,0.0129
121813,,,,0.0125
122063,,,,0.0125
140133,,,,0.0125
140473,,,,0.0125
140883,,,,0.0125
159214,,,,0.0125
95523,,,,0.0125
95753,,,,0.0125
95993,,,,0.0125
96143,,,,0.0125
96273,,,,0.0125
98073,,,,0.0125
98333,,,,0.0125
99873,,,,0.0125
122073,,,,0.0121
140633,,,,0.0121
95663,,,,0.0121
95923,,,,0.0121
97733,,,,0.0121
140303,,,,0.0117
140373,,,,0.0117
94663,,,,0.0117
94923,,,,0.0117
94953,,,,0.0117
95843,,,,0.0117
97003,,,,0.0117
97313,,,,0.0117
98213,,,,0.0117
98243,,,,0.0117
122223,,,,0.0113
139673,,,,0.0113
140573,,,,0.0113
141033,,,,0.0113
95043,,,,0.0113
95573,,,,0.0113
95613,,,,0.0113
96833,,,,0.0113
97253,,,,0.0113
97483,,,,0.0113
97533,,,,0.0113
97773,,,,0.0113
97833,,,,0.0113
99103,,,,0.0113
99283,,,,0.0113
99553,,,,0.0113
99703,,,,0.0113
99783,,,,0.0113
99913,,,,0.0113
140193,,,,0.011
140753,,,,0.011
95093,,,,0.011
95253,,,,0.011
95323,,,,0.011
95403,,,,0.011
95453,,,,0.011
95783,,,,0.011
95893,,,,0.011
97503,,,,0.011
97563,,,,0.011
97783,,,,0.011
97883,,,,0.011
98163,,,,0.011
98373,,,,0.011
98463,,,,0.011
98603,,,,0.011
98703,,,,0.011
98993,,,,0.011
99483,,,,0.011
99563,,,,0.011
122203,,,,0.0106
141023,,,,0.0106
94973,,,,0.0106
95133,,,,0.0106
95383,,,,0.0106
95503,,,,0.0106
96453,,,,0.0106
97263,,,,0.0106
97713,,,,0.0106
97853,,,,0.0106
98883,,,,0.0106
99093,,,,0.0106
99333,,,,0.0106
121753,,,,0.0102
139573,,,,0.0102
139613,,,,0.0102
159164,,,,0.0102
95643,,,,0.0102
95763,,,,0.0102
95863,,,,0.0102
96583,,,,0.0102
96613,,,,0.0102
97743,,,,0.0102
97803,,,,0.0102
98043,,,,0.0102
98183,,,,0.0102
98833,,,,0.0102
99053,,,,0.0102
99933,,,,0.0102
121963,,,,0.0098
122193,,,,0.0098
95653,,,,0.0098
96713,,,,0.0098
97143,,,,0.0098
97523,,,,0.0098
97873,,,,0.0098
99303,,,,0.0098
99313,,,,0.0098
99443,,,,0.0098
139303,,,,0.0095
139703,,,,0.0095
139893,,,,0.0095
140693,,,,0.0095
94543,,,,0.0095
94613,,,,0.0095
94703,,,,0.0095
94833,,,,0.0095
94873,,,,0.0095
94963,,,,0.0095
95193,,,,0.0095
97293,,,,0.0095
97553,,,,0.0095
98353,,,,0.0095
99613,,,,0.0095
99803,,,,0.0095
121913,,,,0.0091
140083,,,,0.0091
140613,,,,0.0091
140983,,,,0.0091
95433,,,,0.0091
96123,,,,0.0091
97123,,,,0.0091
97343,,,,0.0091
97383,,,,0.0091
99223,,,,0.0091
99773,,,,0.0091
99943,,,,0.0091
122183,,,,0.0087
140523,,,,0.0087
159174,,,,0.0087
95103,,,,0.0087
95243,,,,0.0087
95743,,,,0.0087
98653,,,,0.0087
122303,,,,0.0083
94563,,,,0.0083
95493,,,,0.0083
97413,,,,0.0083
98633,,,,0.0083
98693,,,,0.0083
99853,,,,0.0083
122103,,,,0.0079
140183,,,,0.0079
140553,,,,0.0079
94933,,,,0.0079
95003,,,,0.0079
96163,,,,0.0079
96233,,,,0.0079
96333,,,,0.0079
97583,,,,0.0079
98303,,,,0.0079
99353,,,,0.0079
140243,,,,0.0076
141063,,,,0.0076
159254,,,,0.0076
94493,,,,0.0076
96173,,,,0.0076
96483,,,,0.0076
96633,,,,0.0076
96643,,,,0.0076
96863,,,,0.0076
96993,,,,0.0076
97063,,,,0.0076
97813,,,,0.0076
98343,,,,0.0076
98973,,,,0.0076
99523,,,,0.0076
121933,,,,0.0072
122323,,,,0.0072
139653,,,,0.0072
139963,,,,0.0072
140173,,,,0.0072
140843,,,,0.0072
140873,,,,0.0072
140913,,,,0.0072
94503,,,,0.0072
94533,,,,0.0072
94593,,,,0.0072
94803,,,,0.0072
95113,,,,0.0072
95773,,,,0.0072
96033,,,,0.0072
96203,,,,0.0072
96423,,,,0.0072
96443,,,,0.0072
96893,,,,0.0072
97053,,,,0.0072
97463,,,,0.0072
98363,,,,0.0072
99583,,,,0.0072
121733,,,,0.0068
140063,,,,0.0068
140793,,,,0.0068
94513,,,,0.0068
96013,,,,0.0068
96353,,,,0.0068
97033,,,,0.0068
97903,,,,0.0068
98173,,,,0.0068
98493,,,,0.0068
98673,,,,0.0068
98903,,,,0.0068
99173,,,,0.0068
99413,,,,0.0068
99743,,,,0.0068
99963,,,,0.0068
121923,,,,0.0064
122253,,,,0.0064
139313,,,,0.0064
139353,,,,0.0064
139983,,,,0.0064
140113,,,,0.0064
140323,,,,0.0064
140453,,,,0.0064
95283,,,,0.0064
96433,,,,0.0064
96663,,,,0.0064
97183,,,,0.0064
98573,,,,0.0064
99513,,,,0.0064
99893,,,,0.0064
121723,,,,0.006
122113,,,,0.006
139663,,,,0.006
139883,,,,0.006
139903,,,,0.006
140123,,,,0.006
140593,,,,0.006
140643,,,,0.006
140733,,,,0.006
140813,,,,0.006
159274,,,,0.006
94523,,,,0.006
94583,,,,0.006
94603,,,,0.006
95183,,,,0.006
95313,,,,0.006
95973,,,,0.006
96383,,,,0.006
96473,,,,0.006
96503,,,,0.006
97303,,,,0.006
97423,,,,0.006
97613,,,,0.006
97693,,,,0.006
98223,,,,0.006
98453,,,,0.006
99043,,,,0.006
99153,,,,0.006
99363,,,,0.006
99373,,,,0.006
99533,,,,0.006
122083,,,,0.0057
122093,,,,0.0057
122283,,,,0.0057
139603,,,,0.0057
139993,,,,0.0057
140233,,,,0.0057
140313,,,,0.0057
140763,,,,0.0057
140933,,,,0.0057
159234,,,,0.0057
159244,,,,0.0057
159314,,,,0.0057
94843,,,,0.0057
94883,,,,0.0057
95963,,,,0.0057
96493,,,,0.0057
96523,,,,0.0057
96603,,,,0.0057
96653,,,,0.0057
97623,,,,0.0057
97823,,,,0.0057
98433,,,,0.0057
99083,,,,0.0057
121873,,,,0.0053
159194,,,,0.0053
95953,,,,0.0053
96133,,,,0.0053
96573,,,,0.0053
96983,,,,0.0053
97443,,,,0.0053
98873,,,,0.0053
99013,,,,0.0053
99543,,,,0.0053
99843,,,,0.0053
139523,,,,0.0049
94553,,,,0.0049
95623,,,,0.0049
95833,,,,0.0049
96213,,,,0.0049
96563,,,,0.0049
96883,,,,0.0049
96903,,,,0.0049
97193,,,,0.0049
97213,,,,0.0049
97243,,,,0.0049
98663,,,,0.0049
139433,,,,0.0045
140073,,,,0.0045
140153,,,,0.0045
140253,,,,0.0045
97373,,,,0.0045
98123,,,,0.0045
98613,,,,0.0045
98933,,,,0.0045
99863,,,,0.0045
121943,,,,0.0042
121953,,,,0.0042
122133,,,,0.0042
122313,,,,0.0042
139323,,,,0.0042
140423,,,,0.0042
159204,,,,0.0042
159294,,,,0.0042
95443,,,,0.0042
98023,,,,0.0042
98233,,,,0.0042
98593,,,,0.0042
139773,,,,0.0038
159184,,,,0.0038
95233,,,,0.0038
95463,,,,0.0038
95513,,,,0.0038
98053,,,,0.0038
98143,,,,0.0038
98643,,,,0.0038
98983,,,,0.0038
99233,,,,0.0038
99393,,,,0.0038
139263,,,,0.0034
139493,,,,0.0034
139683,,,,0.0034
140683,,,,0.0034
95703,,,,0.0034
95713,,,,0.0034
95883,,,,0.0034
95933,,,,0.0034
97173,,,,0.0034
97603,,,,0.0034
98543,,,,0.0034
98853,,,,0.0034
99163,,,,0.0034
99723,,,,0.0034
122143,,,,0.003
122273,,,,0.003
139423,,,,0.003
139553,,,,0.003
139563,,,,0.003
159284,,,,0.003
96943,,,,0.003
98753,,,,0.003
99033,,,,0.003
99403,,,,0.003
121833,,,,0.0026
121863,,,,0.0026
121973,,,,0.0026
122013,,,,0.0026
139273,,,,0.0026
139413,,,,0.0026
139503,,,,0.0026
159224,,,,0.0026
95633,,,,0.0026
95913,,,,0.0026
96023,,,,0.0026
96253,,,,0.0026
98483,,,,0.0026
98533,,,,0.0026
98803,,,,0.0026
98893,,,,0.0026
99063,,,,0.0026
99713,,,,0.0026
99983,,,,0.0026
122123,,,,0.0023
122293,,,,0.0023
139383,,,,0.0023
140273,,,,0.0023
95873,,,,0.0023
96153,,,,0.0023
96223,,,,0.0023
96243,,,,0.0023
98523,,,,0.0023
98863,,,,0.0023
99693,,,,0.0023
122333,,,,0.0019
139253,,,,0.0019
139783,,,,0.0019
140603,,,,0.0019
140703,,,,0.0019
159304,,,,0.0019
95983,,,,0.0019
96953,,,,0.0019
97083,,,,0.0019
97973,,,,0.0019
98193,,,,0.0019
98283,,,,0.0019
98783,,,,0.0019
139513,,,,0.0015
95723,,,,0.0015
95943,,,,0.0015
96043,,,,0.0015
96263,,,,0.0015
97233,,,,0.0015
99073,,,,0.0015
99193,,,,0.0015
99733,,,,0.0015
139463,,,,0.0011
159264,,,,0.0011
141133,,,,0.0008
101173,,,,0.0004
102413,,,,0.0004
106583,,,,0.0004
135423,,,,0.0004
159704,,,,0.0004
160274,,,,0.0004
161194,,,,0.0004
161524,,,,0.0004
161974,,,,0.0004
167884,,,,0.0004
172824,,,,0.0004
172864,,,,0.0004
172954,,,,0.0004
35473,,,,0.0004
37043,,,,0.0004
37343,,,,0.0004
39313,,,,0.0004
40073,,,,0.0004
40603,,,,0.0004
42903,,,,0.0004
43713,,,,0.0004
43873,,,,0.0004
44953,,,,0.0004
45183,,,,0.0004
45383,,,,0.0004
48333,,,,0.0004
72823,,,,0.0004
73363,,,,0.0004
74153,,,,0.0004
77733,,,,0.0004
77793,,,,0.0004
81863,,,,0.0004
86733,,,,0.0004
87113,,,,0.0004
89253,,,,0.0004
93703,,,,0.0004
21663,112.00,0.5,0.5,1